Country_Region,Province_State,Confirmed,Recovered,Active,Deaths,Mortality,Date
Guinea,,6491,5257,1195,39,0.6,07-18-2020
Guinea-Bissau,,1949,803,1120,26,1.33,07-18-2020
Guyana,,327,163,145,19,5.81,07-18-2020
Haiti,,7053,3877,3030,146,2.07,07-18-2020
Holy See,,12,12,0,0,0.0,07-18-2020
Honduras,,32793,3661,28241,891,2.72,07-18-2020
Hungary,,4315,3222,497,596,13.81,07-18-2020
Iceland,,1922,1902,10,10,0.52,07-18-2020
India,,1077781,677423,373542,26816,2.49,07-18-2020
Indonesia,,84882,43268,37598,4016,4.73,07-18-2020
Iran,,271606,235300,22327,13979,5.15,07-18-2020
Iraq,,90220,58492,28037,3691,4.09,07-18-2020
Ireland,,25750,23364,633,1753,6.81,07-18-2020
Israel,,49365,21348,27616,401,0.81,07-18-2020
Italy,,244216,196806,12368,35042,14.35,07-18-2020
Jamaica,,774,679,85,10,1.29,07-18-2020
Japan,,24946,19211,4749,986,3.95,07-18-2020
Jordan,,1214,1022,181,11,0.91,07-18-2020
Kazakhstan,,68703,40256,28072,375,0.55,07-18-2020
Kenya,,12750,4440,8085,225,1.76,07-18-2020
South Korea,,13745,12556,894,295,2.15,07-18-2020
Kosovo,,5617,2811,2676,130,2.31,07-18-2020
Kuwait,,58904,49020,9477,407,0.69,07-18-2020
Kyrgyzstan,,24606,10704,13002,900,3.66,07-18-2020
Laos,,19,19,0,0,0.0,07-18-2020
Latvia,,1189,1022,136,31,2.61,07-18-2020
Lebanon,,2775,1485,1250,40,1.44,07-18-2020
Lesotho,,359,69,284,6,1.67,07-18-2020
Liberia,,1088,519,499,70,6.43,07-18-2020
Libya,,1791,385,1358,48,2.68,07-18-2020
Liechtenstein,,86,81,4,1,1.16,07-18-2020
Lithuania,,1915,1600,235,80,4.18,07-18-2020
Luxembourg,,5483,4333,1039,111,2.02,07-18-2020
MS Zaandam,,9,0,7,2,22.22,07-18-2020
Madagascar,,6849,3339,3455,55,0.8,07-18-2020
Malawi,,2810,1111,1644,55,1.96,07-18-2020
Malaysia,,8764,8546,96,122,1.39,07-18-2020
Maldives,,2930,2354,561,15,0.51,07-18-2020
Mali,,2472,1809,542,121,4.89,07-18-2020
Malta,,675,662,4,9,1.33,07-18-2020
Mauritania,,5813,3279,2381,153,2.63,07-18-2020
Mauritius,,343,331,2,10,2.92,07-18-2020
Mexico,,338913,271239,28786,38888,11.47,07-18-2020
Moldova,,20794,14183,5931,680,3.27,07-18-2020
Monaco,,109,98,7,4,3.67,07-18-2020
Mongolia,,287,213,74,0,0.0,07-18-2020
Montenegro,,2072,378,1664,30,1.45,07-18-2020
Morocco,,17015,14620,2126,269,1.58,07-18-2020
Mozambique,,1435,408,1017,10,0.7,07-18-2020
Namibia,,1203,32,1169,2,0.17,07-18-2020
Nepal,,17502,11637,5825,40,0.23,07-18-2020
Netherlands,,51809,194,45460,6155,11.88,07-18-2020
New Zealand,,1553,1506,25,22,1.42,07-18-2020
Nicaragua,,3147,2282,766,99,3.15,07-18-2020
Niger,,1104,1014,21,69,6.25,07-18-2020
Nigeria,,36107,14938,20391,778,2.15,07-18-2020
North Macedonia,,9026,4727,3885,414,4.59,07-18-2020
Norway,,9028,8138,635,255,2.82,07-18-2020
Oman,,65504,42772,22424,308,0.47,07-18-2020
Pakistan,,263496,204276,53652,5568,2.11,07-18-2020
Panama,,52261,27494,23696,1071,2.05,07-18-2020
Papua New Guinea,,16,8,8,0,0.0,07-18-2020
Paraguay,,3629,1643,1957,29,0.8,07-18-2020
Peru,,349500,238086,98416,12998,3.72,07-18-2020
Philippines,,65304,22067,41464,1773,2.71,07-18-2020
Poland,,39746,29924,8204,1618,4.07,07-18-2020
Portugal,,48390,33153,13553,1684,3.48,07-18-2020
Qatar,,106308,103023,3131,154,0.14,07-18-2020
Romania,,36691,22488,12194,2009,5.48,07-18-2020
Russia,,764215,545909,206078,12228,1.6,07-18-2020
Rwanda,,1539,819,715,5,0.32,07-18-2020
Saint Kitts and Nevis,,17,15,2,0,0.0,07-18-2020
Saint Lucia,,23,19,4,0,0.0,07-18-2020
Saint Vincent and the Grenadines,,38,29,9,0,0.0,07-18-2020
San Marino,,699,656,1,42,6.01,07-18-2020
Sao Tome and Principe,,743,337,392,14,1.88,07-18-2020
Saudi Arabia,,248416,194218,51751,2447,0.99,07-18-2020
Senegal,,8669,5859,2647,163,1.88,07-18-2020
Serbia,,20498,15179,4858,461,2.25,07-18-2020
Seychelles,,108,27,81,0,0.0,07-18-2020
Sierra Leone,,1701,1237,399,65,3.82,07-18-2020
Singapore,,47655,43833,3795,27,0.06,07-18-2020
Slovakia,,1976,1523,425,28,1.42,07-18-2020
Slovenia,,1940,1568,261,111,5.72,07-18-2020
Somalia,,3111,1452,1566,93,2.99,07-18-2020
South Africa,,350879,182230,163701,4948,1.41,07-18-2020
South Sudan,,2191,1175,973,43,1.96,07-18-2020
Spain,,260255,150376,81459,28420,10.92,07-18-2020
Sri Lanka,,2703,2023,669,11,0.41,07-18-2020
Sudan,,10682,5637,4372,673,6.3,07-18-2020
Suriname,,1001,610,371,20,2.0,07-18-2020
Sweden,,77281,0,71662,5619,7.27,07-18-2020
Switzerland,,33492,29900,1623,1969,5.88,07-18-2020
Syria,,496,144,327,25,5.04,07-18-2020
Taiwan,,451,440,4,7,1.55,07-18-2020
Tajikistan,,6834,5529,1248,57,0.83,07-18-2020
Tanzania,,509,183,305,21,4.13,07-18-2020
Thailand,,3246,3096,92,58,1.79,07-18-2020
Timor-Leste,,24,24,0,0,0.0,07-18-2020
Togo,,774,548,211,15,1.94,07-18-2020
Trinidad and Tobago,,137,124,5,8,5.84,07-18-2020
Tunisia,,1348,1095,203,50,3.71,07-18-2020
Turkey,,218717,201013,12229,5475,2.5,07-18-2020
United States,,3711261,1122720,2448425,140116,3.78,07-18-2020
Uganda,,1062,1023,39,0,0.0,07-18-2020
Ukraine,,59333,31479,26358,1496,2.52,07-18-2020
United Arab Emirates,,56711,48917,7456,338,0.6,07-18-2020
United Kingdom,,295632,1413,248861,45358,15.34,07-18-2020
Uruguay,,1044,921,90,33,3.16,07-18-2020
Uzbekistan,,16186,9127,6976,83,0.51,07-18-2020
Venezuela,,11483,3972,7401,110,0.96,07-18-2020
Vietnam,,382,357,25,0,0.0,07-18-2020
West Bank and Gaza,,8204,1596,6549,59,0.72,07-18-2020
Western Sahara,,10,8,1,1,10.0,07-18-2020
Yemen,,1581,701,437,443,28.02,07-18-2020
Zambia,,2980,1462,1398,120,4.03,07-18-2020
Zimbabwe,,1478,439,1014,25,1.69,07-18-2020
Afghanistan,,35475,23634,10660,1181,3.33,07-19-2020
Albania,,4090,2311,1667,112,2.74,07-19-2020
Algeria,,23084,16051,5955,1078,4.67,07-19-2020
Andorra,,880,803,25,52,5.91,07-19-2020
Angola,,705,221,455,29,4.11,07-19-2020
Antigua and Barbuda,,76,57,16,3,3.95,07-19-2020
Argentina,,126755,54105,70390,2260,1.78,07-19-2020
Armenia,,34877,23294,10942,641,1.84,07-19-2020
Australia,,12069,8395,3551,123,1.02,07-19-2020
Austria,,19655,17599,1345,711,3.62,07-19-2020
Azerbaijan,,27521,18967,8200,354,1.29,07-19-2020
Bahamas,,153,91,51,11,7.19,07-19-2020
Bahrain,,36422,32372,3924,126,0.35,07-19-2020
Bangladesh,,204525,111642,90265,2618,1.28,07-19-2020
Barbados,,105,91,7,7,6.67,07-19-2020
Belarus,,66095,58204,7392,499,0.75,07-19-2020
Belgium,,63706,17289,36617,9800,15.38,07-19-2020
Belize,,40,22,16,2,5.0,07-19-2020
Benin,,1602,782,789,31,1.94,07-19-2020
Bhutan,,89,82,7,0,0.0,07-19-2020
Bolivia,,59582,18553,38878,2151,3.61,07-19-2020
Bosnia and Herzegovina,,8340,3669,4422,249,2.99,07-19-2020
Botswana,,522,48,473,1,0.19,07-19-2020
Brazil,,2098389,1459072,559829,79488,3.79,07-19-2020
Brunei,,141,138,0,3,2.13,07-19-2020
Bulgaria,,8733,4106,4327,300,3.44,07-19-2020
Burkina Faso,,1052,901,98,53,5.04,07-19-2020
Burma,,341,276,59,6,1.76,07-19-2020
Burundi,,310,207,102,1,0.32,07-19-2020
Cape Verde,,2045,973,1051,21,1.03,07-19-2020
Cambodia,,171,136,35,0,0.0,07-19-2020
Cameroon,,16157,13728,2056,373,2.31,07-19-2020
Canada,,112155,98551,4709,8895,7.93,07-19-2020
Central African Republic,,4485,1348,3082,55,1.23,07-19-2020
Chad,,889,801,13,75,8.44,07-19-2020
Chile,,330930,301794,20633,8503,2.57,07-19-2020
China,,85314,80018,652,4644,5.44,07-19-2020
Colombia,,197278,91793,98749,6736,3.41,07-19-2020
Comoros,,334,313,14,7,2.1,07-19-2020
Republic of the Congo,,2633,626,1958,49,1.86,07-19-2020
Congo (Kinshasa),,8403,4335,3874,194,2.31,07-19-2020
Costa Rica,,11114,2966,8086,62,0.56,07-19-2020
Cote d'Ivoire,,14119,8366,5661,92,0.65,07-19-2020
Croatia,,4345,3018,1207,120,2.76,07-19-2020
Cuba,,2446,2308,51,87,3.56,07-19-2020
Cyprus,,1038,845,174,19,1.83,07-19-2020
Czechia,,13945,8761,4825,359,2.57,07-19-2020
Denmark,,13377,12410,356,611,4.57,07-19-2020
Diamond Princess,,712,651,48,13,1.83,07-19-2020
Djibouti,,5011,4838,117,56,1.12,07-19-2020
Dominica,,18,18,0,0,0.0,07-19-2020
Dominican Republic,,52855,25094,26780,981,1.86,07-19-2020
Ecuador,,74013,31901,36799,5313,7.18,07-19-2020
Egypt,,87775,28380,55093,4302,4.9,07-19-2020
El Salvador,,11846,6705,4806,335,2.83,07-19-2020
Equatorial Guinea,,3071,842,2178,51,1.66,07-19-2020
Eritrea,,251,155,96,0,0.0,07-19-2020
Estonia,,2021,1912,40,69,3.41,07-19-2020
Eswatini,,1793,822,950,21,1.17,07-19-2020
Ethiopia,,9503,2430,6906,167,1.76,07-19-2020
Fiji,,27,18,9,0,0.0,07-19-2020
Finland,,7335,6880,127,328,4.47,07-19-2020
France,,211943,79371,102417,30155,14.23,07-19-2020
Gabon,,6315,3865,2404,46,0.73,07-19-2020
Gambia,,93,49,40,4,4.3,07-19-2020
Georgia,,1028,899,114,15,1.46,07-19-2020
Germany,,202735,187400,6243,9092,4.48,07-19-2020
Ghana,,27667,23249,4270,148,0.53,07-19-2020
Greece,,4007,1374,2439,194,4.84,07-19-2020
Grenada,,23,23,0,0,0.0,07-19-2020
Guatemala,,38677,23365,13827,1485,3.84,07-19-2020
Guinea,,6544,5511,994,39,0.6,07-19-2020
Guinea-Bissau,,1949,803,1120,26,1.33,07-19-2020
Guyana,,336,163,154,19,5.65,07-19-2020
Haiti,,7053,3877,3030,146,2.07,07-19-2020
Holy See,,12,12,0,0,0.0,07-19-2020
Honduras,,33835,3801,29134,900,2.66,07-19-2020
Hungary,,4333,3223,514,596,13.75,07-19-2020
Iceland,,1930,1907,13,10,0.52,07-19-2020
India,,1118206,700087,390622,27497,2.46,07-19-2020
Indonesia,,86521,45401,36977,4143,4.79,07-19-2020
Iran,,273788,237788,21812,14188,5.18,07-19-2020
Iraq,,92530,60528,28221,3781,4.09,07-19-2020
Ireland,,25760,23364,643,1753,6.81,07-19-2020
Israel,,50289,21675,28205,409,0.81,07-19-2020
Italy,,244434,196949,12440,35045,14.34,07-19-2020
Jamaica,,790,693,87,10,1.27,07-19-2020
Japan,,25446,19211,5249,986,3.87,07-19-2020
Jordan,,1218,1024,183,11,0.9,07-19-2020
Kazakhstan,,71838,43029,28434,375,0.52,07-19-2020
Kenya,,13353,5122,7997,234,1.75,07-19-2020
South Korea,,13771,12572,903,296,2.15,07-19-2020
Kosovo,,5735,2968,2632,135,2.35,07-19-2020
Kuwait,,59204,49687,9109,408,0.69,07-19-2020
Kyrgyzstan,,27143,13109,12997,1037,3.82,07-19-2020
Laos,,19,19,0,0,0.0,07-19-2020
Latvia,,1192,1022,139,31,2.6,07-19-2020
Lebanon,,2859,1515,1304,40,1.4,07-19-2020
Lesotho,,359,69,284,6,1.67,07-19-2020
Liberia,,1091,534,487,70,6.42,07-19-2020
Libya,,1866,418,1400,48,2.57,07-19-2020
Liechtenstein,,86,81,4,1,1.16,07-19-2020
Lithuania,,1932,1600,252,80,4.14,07-19-2020
Luxembourg,,5605,4333,1161,111,1.98,07-19-2020
MS Zaandam,,9,0,7,2,22.22,07-19-2020
Madagascar,,7049,3498,3492,59,0.84,07-19-2020
Malawi,,2907,1135,1713,59,2.03,07-19-2020
Malaysia,,8779,8553,103,123,1.4,07-19-2020
Maldives,,2966,2362,589,15,0.51,07-19-2020
Mali,,2475,1828,526,121,4.89,07-19-2020
Malta,,677,662,6,9,1.33,07-19-2020
Mauritania,,5873,3436,2282,155,2.64,07-19-2020
Mauritius,,343,331,2,10,2.92,07-19-2020
Mexico,,344224,254941,50099,39184,11.38,07-19-2020
Moldova,,20980,14376,5920,684,3.26,07-19-2020
Monaco,,109,98,7,4,3.67,07-19-2020
Mongolia,,287,213,74,0,0.0,07-19-2020
Montenegro,,2188,385,1771,32,1.46,07-19-2020
Morocco,,17236,14921,2042,273,1.58,07-19-2020
Mozambique,,1491,472,1009,10,0.67,07-19-2020
Namibia,,1247,35,1209,3,0.24,07-19-2020
Nepal,,17658,11695,5923,40,0.23,07-19-2020
Netherlands,,51955,194,45606,6155,11.85,07-19-2020
New Zealand,,1554,1506,26,22,1.42,07-19-2020
Nicaragua,,3147,2282,766,99,3.15,07-19-2020
Niger,,1104,1014,21,69,6.25,07-19-2020
Nigeria,,36663,15105,20769,789,2.15,07-19-2020
North Macedonia,,9153,4810,3921,422,4.61,07-19-2020
Norway,,9028,8138,635,255,2.82,07-19-2020
Oman,,66661,44004,22339,318,0.48,07-19-2020
Pakistan,,265083,205929,53555,5599,2.11,07-19-2020
Panama,,53468,28482,23890,1096,2.05,07-19-2020
Papua New Guinea,,16,8,8,0,0.0,07-19-2020
Paraguay,,3721,1918,1772,31,0.83,07-19-2020
Peru,,353590,241955,98448,13187,3.73,07-19-2020
Philippines,,67456,22465,43160,1831,2.71,07-19-2020
Poland,,40104,30292,8188,1624,4.05,07-19-2020
Portugal,,48636,33369,13578,1689,3.47,07-19-2020
Qatar,,106648,103377,3114,157,0.15,07-19-2020
Romania,,37458,22617,12815,2026,5.41,07-19-2020
Russia,,770311,549387,208601,12323,1.6,07-19-2020
Rwanda,,1582,834,743,5,0.32,07-19-2020
Saint Kitts and Nevis,,17,15,2,0,0.0,07-19-2020
Saint Lucia,,23,19,4,0,0.0,07-19-2020
Saint Vincent and the Grenadines,,44,29,15,0,0.0,07-19-2020
San Marino,,699,656,1,42,6.01,07-19-2020
Sao Tome and Principe,,746,451,281,14,1.88,07-19-2020
Saudi Arabia,,250920,197735,50699,2486,0.99,07-19-2020
Senegal,,8810,5948,2695,167,1.9,07-19-2020
Serbia,,20894,15564,4858,472,2.26,07-19-2020
Seychelles,,108,27,81,0,0.0,07-19-2020
Sierra Leone,,1711,1237,409,65,3.8,07-19-2020
Singapore,,47912,44086,3799,27,0.06,07-19-2020
Slovakia,,1979,1530,421,28,1.41,07-19-2020
Slovenia,,1946,1568,266,112,5.76,07-19-2020
Somalia,,3119,1457,1569,93,2.98,07-19-2020
South Africa,,364328,191059,168236,5033,1.38,07-19-2020
South Sudan,,2200,1175,982,43,1.95,07-19-2020
Spain,,260255,150376,81459,28420,10.92,07-19-2020
Sri Lanka,,2724,2035,678,11,0.4,07-19-2020
Sudan,,10992,5707,4592,693,6.3,07-19-2020
Suriname,,1029,627,381,21,2.04,07-19-2020
Sweden,,77281,0,71662,5619,7.27,07-19-2020
Switzerland,,33591,30300,1322,1969,5.86,07-19-2020
Syria,,496,144,327,25,5.04,07-19-2020
Taiwan,,451,440,4,7,1.55,07-19-2020
Tajikistan,,6878,5578,1243,57,0.83,07-19-2020
Tanzania,,509,183,305,21,4.13,07-19-2020
Thailand,,3250,3096,96,58,1.78,07-19-2020
Timor-Leste,,24,24,0,0,0.0,07-19-2020
Togo,,778,551,212,15,1.93,07-19-2020
Trinidad and Tobago,,137,124,5,8,5.84,07-19-2020
Tunisia,,1374,1097,227,50,3.64,07-19-2020
Turkey,,219641,202010,12140,5491,2.5,07-19-2020
United States,,3773108,1131121,2501456,140531,3.72,07-19-2020
Uganda,,1065,1023,42,0,0.0,07-19-2020
Ukraine,,60077,31836,26737,1504,2.5,07-19-2020
United Arab Emirates,,56922,49269,7314,339,0.6,07-19-2020
United Kingdom,,296358,1413,249560,45385,15.31,07-19-2020
Uruguay,,1054,922,99,33,3.13,07-19-2020
Uzbekistan,,16752,9279,7386,87,0.52,07-19-2020
Venezuela,,11891,3972,7807,112,0.94,07-19-2020
Vietnam,,383,357,26,0,0.0,07-19-2020
West Bank and Gaza,,8549,1921,6566,62,0.73,07-19-2020
Western Sahara,,10,8,1,1,10.0,07-19-2020
Yemen,,1606,712,449,445,27.71,07-19-2020
Zambia,,2980,1462,1398,120,4.03,07-19-2020
Zimbabwe,,1611,472,1114,25,1.55,07-19-2020
Afghanistan,,35526,23741,10600,1185,3.34,07-20-2020
Albania,,4171,2352,1706,113,2.71,07-20-2020
Algeria,,23691,16400,6204,1087,4.59,07-20-2020
Andorra,,884,803,29,52,5.88,07-20-2020
Angola,,749,221,499,29,3.87,07-20-2020
Antigua and Barbuda,,76,57,16,3,3.95,07-20-2020
Argentina,,130774,55913,72488,2373,1.81,07-20-2020
Armenia,,34981,23502,10829,650,1.86,07-20-2020
Australia,,12428,8398,3904,126,1.01,07-20-2020
Austria,,19743,17659,1373,711,3.6,07-20-2020
Azerbaijan,,27890,19490,8037,363,1.3,07-20-2020
Bahamas,,174,91,72,11,6.32,07-20-2020
Bahrain,,36936,32965,3843,128,0.35,07-20-2020
Bangladesh,,207453,113556,91229,2668,1.29,07-20-2020
Barbados,,106,91,8,7,6.6,07-20-2020
Belarus,,66213,58290,7420,503,0.76,07-20-2020
Belgium,,64094,17321,36968,9805,15.3,07-20-2020
Belize,,40,22,16,2,5.0,07-20-2020
Benin,,1602,782,789,31,1.94,07-20-2020
Bhutan,,90,83,7,0,0.0,07-20-2020
Bolivia,,60991,18875,39898,2218,3.64,07-20-2020
Bosnia and Herzegovina,,8479,3755,4469,255,3.01,07-20-2020
Botswana,,522,48,473,1,0.19,07-20-2020
Brazil,,2118646,1514300,524226,80120,3.78,07-20-2020
Brunei,,141,138,0,3,2.13,07-20-2020
Bulgaria,,8929,4205,4416,308,3.45,07-20-2020
Burkina Faso,,1065,901,111,53,4.98,07-20-2020
Burma,,341,278,57,6,1.76,07-20-2020
Burundi,,322,207,114,1,0.31,07-20-2020
Cape Verde,,2071,1063,987,21,1.01,07-20-2020
Cambodia,,171,136,35,0,0.0,07-20-2020
Cameroon,,16157,13728,2056,373,2.31,07-20-2020
Canada,,112925,98962,5062,8901,7.88,07-20-2020
Central African Republic,,4548,1400,3093,55,1.21,07-20-2020
Chad,,889,801,13,75,8.44,07-20-2020
Chile,,330930,301794,20633,8503,2.57,07-20-2020
China,,85314,80018,652,4644,5.44,07-20-2020
Colombia,,204005,95804,101272,6929,3.4,07-20-2020
Comoros,,334,313,14,7,2.1,07-20-2020
Republic of the Congo,,2851,666,2135,50,1.75,07-20-2020
Congo (Kinshasa),,8443,4335,3914,194,2.3,07-20-2020
Costa Rica,,11534,3019,8449,66,0.57,07-20-2020
Cote d'Ivoire,,14312,8659,5561,92,0.64,07-20-2020
Croatia,,4370,3101,1147,122,2.79,07-20-2020
Cuba,,2446,2308,51,87,3.56,07-20-2020
Cyprus,,1038,847,172,19,1.83,07-20-2020
Czechia,,14098,8836,4903,359,2.55,07-20-2020
Denmark,,13466,12452,403,611,4.54,07-20-2020
Diamond Princess,,712,651,48,13,1.83,07-20-2020
Djibouti,,5020,4868,96,56,1.12,07-20-2020
Dominica,,18,18,0,0,0.0,07-20-2020
Dominican Republic,,53956,25561,27402,993,1.84,07-20-2020
Ecuador,,74620,31955,37347,5318,7.13,07-20-2020
Egypt,,88402,28924,55126,4352,4.92,07-20-2020
El Salvador,,12207,6831,5032,344,2.82,07-20-2020
Equatorial Guinea,,3071,842,2178,51,1.66,07-20-2020
Eritrea,,251,155,96,0,0.0,07-20-2020
Estonia,,2021,1912,40,69,3.41,07-20-2020
Eswatini,,1826,850,953,23,1.26,07-20-2020
Ethiopia,,10207,2430,7607,170,1.67,07-20-2020
Fiji,,27,18,9,0,0.0,07-20-2020
Finland,,7340,6880,132,328,4.47,07-20-2020
France,,214023,79668,104175,30180,14.1,07-20-2020
Gabon,,6433,4034,2353,46,0.72,07-20-2020
Gambia,,112,57,51,4,3.57,07-20-2020
Georgia,,1039,900,123,16,1.54,07-20-2020
Germany,,203325,188070,6161,9094,4.47,07-20-2020
Ghana,,28430,24901,3376,153,0.54,07-20-2020
Greece,,4012,1374,2443,195,4.86,07-20-2020
Grenada,,23,23,0,0,0.0,07-20-2020
Guatemala,,39039,25539,11998,1502,3.85,07-20-2020
Guinea,,6590,5591,959,40,0.61,07-20-2020
Guinea-Bissau,,1949,803,1120,26,1.33,07-20-2020
Guyana,,337,163,155,19,5.64,07-20-2020
Haiti,,7053,3877,3030,146,2.07,07-20-2020
Holy See,,12,12,0,0,0.0,07-20-2020
Honduras,,34611,3905,29771,935,2.7,07-20-2020
Hungary,,4339,3232,511,596,13.74,07-20-2020
Iceland,,1930,1907,13,10,0.52,07-20-2020
India,,1155338,724578,402678,28082,2.43,07-20-2020
Indonesia,,88214,46977,36998,4239,4.81,07-20-2020
Iran,,276202,240087,21710,14405,5.22,07-20-2020
Iraq,,94693,62836,27988,3869,4.09,07-20-2020
Ireland,,25766,23364,649,1753,6.8,07-20-2020
Israel,,52003,22154,29434,415,0.8,07-20-2020
Italy,,244624,197162,12404,35058,14.33,07-20-2020
Jamaica,,809,706,93,10,1.24,07-20-2020
Japan,,25706,19603,5115,988,3.84,07-20-2020
Jordan,,1223,1028,184,11,0.9,07-20-2020
Kazakhstan,,73468,43401,29482,585,0.8,07-20-2020
Kenya,,13771,5616,7917,238,1.73,07-20-2020
South Korea,,13816,12643,877,296,2.14,07-20-2020
Kosovo,,5877,3069,2669,139,2.37,07-20-2020
Kuwait,,59763,50339,9016,408,0.68,07-20-2020
Kyrgyzstan,,27143,13109,12997,1037,3.82,07-20-2020
Laos,,19,19,0,0,0.0,07-20-2020
Latvia,,1192,1022,139,31,2.6,07-20-2020
Lebanon,,2905,1562,1302,41,1.41,07-20-2020
Lesotho,,359,69,284,6,1.67,07-20-2020
Liberia,,1107,547,490,70,6.32,07-20-2020
Libya,,1980,441,1490,49,2.47,07-20-2020
Liechtenstein,,86,81,4,1,1.16,07-20-2020
Lithuania,,1947,1601,266,80,4.11,07-20-2020
Luxembourg,,5639,4464,1064,111,1.97,07-20-2020
MS Zaandam,,9,0,7,2,22.22,07-20-2020
Madagascar,,7153,3788,3303,62,0.87,07-20-2020
Malawi,,2992,1153,1777,62,2.07,07-20-2020
Malaysia,,8800,8555,122,123,1.4,07-20-2020
Maldives,,2999,2369,615,15,0.5,07-20-2020
Mali,,2475,1851,503,121,4.89,07-20-2020
Malta,,677,664,4,9,1.33,07-20-2020
Mauritania,,5923,3632,2136,155,2.62,07-20-2020
Mauritius,,343,332,1,10,2.92,07-20-2020
Mexico,,349396,263091,46820,39485,11.3,07-20-2020
Moldova,,21115,14467,5953,695,3.29,07-20-2020
Monaco,,109,100,5,4,3.67,07-20-2020
Mongolia,,287,213,74,0,0.0,07-20-2020
Montenegro,,2188,385,1771,32,1.46,07-20-2020
Morocco,,17562,15132,2154,276,1.57,07-20-2020
Mozambique,,1507,505,991,11,0.73,07-20-2020
Namibia,,1344,42,1298,4,0.3,07-20-2020
Nepal,,17844,11868,5936,40,0.22,07-20-2020
Netherlands,,52142,194,45793,6155,11.8,07-20-2020
New Zealand,,1555,1506,27,22,1.41,07-20-2020
Nicaragua,,3147,2282,766,99,3.15,07-20-2020
Niger,,1105,1014,22,69,6.24,07-20-2020
Nigeria,,37225,15333,21091,801,2.15,07-20-2020
North Macedonia,,9249,4871,3946,432,4.67,07-20-2020
Norway,,9034,8138,641,255,2.82,07-20-2020
Oman,,68400,45150,22924,326,0.48,07-20-2020
Pakistan,,266096,208030,52427,5639,2.12,07-20-2020
Panama,,54426,29164,24135,1127,2.07,07-20-2020
Papua New Guinea,,19,8,10,1,5.26,07-20-2020
Paraguay,,3748,2171,1544,33,0.88,07-20-2020
Peru,,353590,245081,95322,13187,3.73,07-20-2020
Philippines,,68898,23072,43991,1835,2.66,07-20-2020
Poland,,40383,30539,8217,1627,4.03,07-20-2020
Portugal,,48771,33547,13533,1691,3.47,07-20-2020
Qatar,,107037,103782,3096,159,0.15,07-20-2020
Romania,,38139,22747,13354,2038,5.34,07-20-2020
Russia,,776212,552644,211160,12408,1.6,07-20-2020
Rwanda,,1629,838,786,5,0.31,07-20-2020
Saint Kitts and Nevis,,17,15,2,0,0.0,07-20-2020
Saint Lucia,,23,19,4,0,0.0,07-20-2020
Saint Vincent and the Grenadines,,50,29,21,0,0.0,07-20-2020
San Marino,,699,656,1,42,6.01,07-20-2020
Sao Tome and Principe,,746,536,196,14,1.88,07-20-2020
Saudi Arabia,,253349,203259,47567,2523,1.0,07-20-2020
Senegal,,8948,6002,2776,170,1.9,07-20-2020
Serbia,,21253,0,20771,482,2.27,07-20-2020
Seychelles,,108,27,81,0,0.0,07-20-2020
Sierra Leone,,1711,1261,384,66,3.86,07-20-2020
Singapore,,48035,44371,3637,27,0.06,07-20-2020
Slovakia,,1980,1538,414,28,1.41,07-20-2020
Slovenia,,1953,1603,237,113,5.79,07-20-2020
Somalia,,3130,1462,1575,93,2.97,07-20-2020
South Africa,,373628,194865,173590,5173,1.38,07-20-2020
South Sudan,,2211,1175,991,45,2.04,07-20-2020
Spain,,264836,150376,86038,28422,10.73,07-20-2020
Sri Lanka,,2730,2041,678,11,0.4,07-20-2020
Sudan,,10992,5707,4592,693,6.3,07-20-2020
Suriname,,1079,656,402,21,1.95,07-20-2020
Sweden,,78048,0,72409,5639,7.23,07-20-2020
Switzerland,,33634,30300,1363,1971,5.86,07-20-2020
Syria,,522,154,339,29,5.56,07-20-2020
Taiwan,,451,440,4,7,1.55,07-20-2020
Tajikistan,,6921,5629,1235,57,0.82,07-20-2020
Tanzania,,509,183,305,21,4.13,07-20-2020
Thailand,,3250,3096,96,58,1.78,07-20-2020
Timor-Leste,,24,24,0,0,0.0,07-20-2020
Togo,,783,554,214,15,1.92,07-20-2020
Trinidad and Tobago,,137,124,5,8,5.84,07-20-2020
Tunisia,,1381,1099,232,50,3.62,07-20-2020
Turkey,,220572,203002,12062,5508,2.5,07-20-2020
United States,,3834525,1160087,2533528,140910,3.67,07-20-2020
Uganda,,1069,1071,-2,0,0.0,07-20-2020
Ukraine,,60767,32397,26853,1517,2.5,07-20-2020
United Arab Emirates,,57193,49621,7232,340,0.59,07-20-2020
United Kingdom,,296944,1413,250134,45397,15.29,07-20-2020
Uruguay,,1064,927,104,33,3.1,07-20-2020
Uzbekistan,,17149,9387,7672,90,0.52,07-20-2020
Venezuela,,12334,6844,5374,116,0.94,07-20-2020
Vietnam,,384,360,24,0,0.0,07-20-2020
West Bank and Gaza,,8916,1921,6932,63,0.71,07-20-2020
Western Sahara,,10,8,1,1,10.0,07-20-2020
Yemen,,1619,714,458,447,27.61,07-20-2020
Zambia,,3326,1620,1578,128,3.85,07-20-2020
Zimbabwe,,1713,472,1215,26,1.52,07-20-2020
Afghanistan,,35615,23741,10688,1186,3.33,07-21-2020
Albania,,4290,2397,1776,117,2.73,07-21-2020
Algeria,,24278,16646,6532,1100,4.53,07-21-2020
Andorra,,884,803,29,52,5.88,07-21-2020
